userId,Name,Gender,Level,writingDays,readingHours,readBooks,Description,dateJoined,Location
"4301959558
",Isha606, female ,4,,,18," I Love reading mangas/webtoons, novels and watching movies and animes.... I have a pretty boring life lol And I also LOVE GOT7 sooo much 💚🐦. AN AHGASE RIGHT HERE 🐦 ",2018-10-01,Morocco
"4315828742
",WaltzWannaWrite, male ,13,,,718,,2021-01-30,India
"457839566
",Charming,,10,,1.4,124,,2017-06-26,Global
"4311549356
",Malayah_Morgan,,1,,0.9,11, . ,2020-05-03,Global
"1379816574
",KnightShade420, male ,13,0,,166, I am a reading addict. I love to read fanfictions especially with Op male main character.  ,2017-07-08,Canada
"4300586546
",Jaldaboth, male ,6,,594.7,254, ancient one ,2018-04-20,Fiji
"4303704837
",bob555550, male ,2,,,7, a pro ,2019-01-07,Global
"4304066479
",usernotfoundwhy,,3,,,6, love me ,2019-01-16,India
"4300639285
",Ass4sin, male ,5,,3.9,19," Budha lives in me, i am the way. ",2018-04-28,Brazil
"4306961438
",A1bedo, male ,3,,13.5,7, I think I spend too much time reading but I couldn’t care less (: ,2019-08-01,United States
"4303421546
",AshuraMajjin, male ,4,,2,1, lazy ,2018-12-30,Global
"4301589058
",Kay_123, female ,11,,,52, love to travel and read. ,2018-09-04,Myanmar (Burma)
"4306633318
",adrit, female ,11,,112,139, cute ,2019-06-29,Global
"1510518300
",RotoRikimaru, male ,13,,,578, white ,2017-09-01,United States
"4300013841
",FlamingWolf0, male ,14,0,385.9,47," I like reading statsguys's stats, I also enjoy LOHP.Bop. ",2017-12-07,Australia
"4302953871
",blinkspace, male ,10,,914.6,107, Love to read the thoughts of others. ,2018-12-11,Global
"4304997078
",coldplay01, female ,4,,78,186, I like to be alone thank you🙂 ,2019-03-02,India
"4302940325
",Roshanth, male ,2,,,9, I like adventures and romantic book with comedy mix in it ,2018-12-10,Malaysia
"4306552587
",R1bune, female ,2,,,2, Blop ,2019-06-21,American Samoa
"4301537824
",ambika123, female ,5,,301.2,163, indian 21yrs old ..need to sau more? ,2018-08-31,India
"4319093509
",RiCrease, male ,3,0,93,689," Roses are red, violets are blue, I don't know what to write here, can you give me a clue? ",2021-11-08,Ascension Island
"4300525028
",HasaDigaEebowai, male ,11,0,141.1,37, NEET ,2018-04-13,Germany
"4312541552
",shirleyweir21,,2,,19.8,7,,2020-06-19,Global
"4300521898
",Daofro,,12,,352,51, Stories can make you travel the universe and beyond. ,2018-04-11,Philippines
"610768324
",Bunghole,,13,,109.3,60,,2017-10-25,Global
"4316677000
",Patrick_Mongan, male ,11,,21.9,114, I love evil overpowered non harem books ,2021-04-22,United Kingdom
"4305003876
",AncestralChicken, male ,4,,,10, Yes ,2019-03-03,Australia
"4305864287
",Cravenstrauss009,,3,,,15, simple ,2019-05-04,Philippines
"2091395038
",Tripeace, male ,13,,,487, nothing to see here! ,2017-07-11,Philippines
"4302598329
",Sandywinnis, female ,4,,3.2,12," Soft nd loving personality, likes to read novels. ",2018-11-15,Nigeria
"4300013560
",MTB8, male ,5,0,,193, . ,2017-12-07,Global
"4309812702
",why1_1, female ,10,,0.5,17, I like food ,2020-01-28,United States
"4304633972
",ugur6161,,2,,,,,2019-02-07,Global
"4301808506
",scritt, female ,3,,,11, simple ,2018-10-31,India
"4301864294
",Debsie, female ,5,,,, happy reader ,2018-09-24,Philippines
"4301539134
",Xintaxee1, female ,4,,,20," I love anything entertainment, love Korean series, love Japanese Anime, love all movies. ",2018-08-31,Nigeria
"4303940429
",junelie23, female ,15,,,120," Loves reading, watching dramas, and quiet long walks on the beach ",2019-01-13,Singapore
"3320276538
",sarruhk, male ,6,,115.1,12, Nerd ,2017-11-18,Brazil
"4312035823
",Roarg, male ,15,,,363, reeead ,2020-05-27,United States
"4305336262
",jaymitchjane, female ,4,,,13, simple ,2019-03-28,Philippines
"208826888
",Imansea,,5,,,36,,2017-11-17,Global
"4308019016
",Mahkluk_Lain,,2,,,8,,2019-10-11,Global
"4304262921
",LivelyRevenant,,4,,,27,,2019-01-21,Global
"4300729460
",cluelesslazybones,,4,,,36,,2018-09-10,Global
"4302716687
",Geewest, male ,13,,505.5,65, fun ,2018-11-23,Global
"4301709080
",Aizza,,2,,,6,,2018-09-12,Global
"4303711383
",givsxyz,,11,,27.3,24,,2019-01-07,Global
"1746003100
",AngryBubble, male ,5,0,,4, Eye-Glassed Black-Lassed Nerdy-Brass Green-Grassed Brook ,2017-11-12,Philippines
"4306116200
",Nolie_Rose_Paiste, female ,3,,,8, pretty ,2019-05-22,Philippines
"4303228730
",Alovimeso, female ,11,,,22, beautiful but chubby ,2018-12-24,Ghana
"4304630356
",maeash, female ,3,,,10, Loves reading! ,2019-02-07,Philippines
"4305964371
",Micheal_Clerk, female ,3,,4.5,2, introvert but a positive person with golden heart ,2019-05-11,Global
"4305640091
",Tom_Sterverston, female ,4,,47.6,19, pretty ,2019-04-19,Global
"4302556996
",crystalpalace, female ,3,,,10, I love to read more good stories. Update more please. ,2018-11-11,Global
"4301964902
",graciawu, female ,3,,,16, funny lol😅 ,2018-10-01,Philippines
"4315387065
",Mark_Angel_Caturza,,1,,,3,,2021-01-01,Global
"4301107625
",Dark31, male ,4,,,101, Simple ,2018-07-06,Philippines
"4301541477
",caringula, female ,5,,95.6,17, Lively ,2018-08-31,India
"4302518168
",KingstoonVs,,3,,,22,,2018-11-09,Global
"4303801008
",n183, male ,5,,813.9,693, fun and enjoy the rest of your day I'dhas HDFC NOC I have your own wall and I have your own wall and I have your own wall and I have your own wall and I have your own wall and I have your own wall And ,2019-01-09,Barbados
"4302981721
",annirana15, female ,4,,,8, ❤️ ,2018-12-12,India
"4300342867
",reftd, male ,11,,,59, I just really like reading and this format is really convenient compared to buying 5 books a week or going to the library daily to get a new book.  ,2018-03-13,United States
"2534914787
",Remi, male ,4,,,10, i read books ,2017-07-23,Norway
"4305450584
",Blackflag,,10,,65.6,8, lazy ,2019-04-05,India
"4301008754
",YuioR,,4,,,15,,2018-06-22,Global
"4300157494
",JoshuaDC171,,3,,,13, love reading ,2018-01-10,Global
"4256868583
",Jullia, female ,4,,,32, ... ,2017-06-27,Brazil
"4300498339
",Jenny_Thao, female ,15,,,338, kev zoo ,2018-04-09,United States
"1959440618
",rg1400, male ,6,0,7.7,293, A random someone who loves life. ,2017-07-27,India
"4315146816
",sammyhammy135,,12,,284.4,86,,2020-12-10,Global
"4305657560
",Daoist202302, male ,3,,,32, i like myself ,2019-04-19,Global
"4312608474
",0000_sbs_king, male ,3,,496.6,158," Just A Worthless Wanderer Waving Around Infinite Words..

Status: Main Account ",2020-06-24,Ascension Island
"4315798063
",Neneme,,3,,569.4,645, I’m Nene what’s there to know~? ,2021-01-30,Global
"4300209000
",Avurn, male ,4,,,," i'm not sociable person, not gooood in english and not talkative ",2018-02-03,Global
"4302569696
",DaoOfDao,,4,0,268.8,056," Light Novel enthusiast

Former name(ReehMHuss)

Outspoken/I match energies

Fanfiction Fanatic

No Harem Sect Member ",2018-11-12,Global
"43961076
",Correexx,,14,,324.3,779," Hey im a rly interesting guy who loves all novels about cultivation but my absolute favorite novel genre are building army/kingdom, cultivation and MMORPG in VR Novels :) ",2017-09-25,Germany
"4304973571
",liangpi, male ,4,,1.6,80, i like manga ,2019-03-02,Myanmar (Burma)
"4300334221
",sabariahnayan26,,4,,,7,,2018-03-11,Global
"4302284476
",maritesarigo,,3,,,8,,2018-10-21,Global
"4300705422
",Dr_Troy_Collins, male ,4,,,37, Synthetic Biologist  ,2018-05-07,Jamaica
"4310398931
",xpired_sin, male ,13,,,442, Total hermit. ,2020-03-04,United States
"140467412
",Azlothe, male ,15,,,315, An avid reader and heavy gamer who has been in on one of the biggest secrets of the world. ,2017-06-28,Global
"4300483728
",SAMARIABLAKE, female ,10,,0.3,74, love books ,2018-04-06,France
"4303751214
",Nehaaa21, female ,3,,,11, I am an intovert and kinda playful person. I love to read books. I don't like wrting stories. ,2019-01-08,India
"4306359177
",natSu_Dragoneel, male ,13,,15.8,4, I m cool ,2019-06-06,India
"2905904170
",Mayochin, female ,2,,,3,,2017-10-16,Global
"4315876779
",Signora_Mielle, female ,2,0,140.8,547, en esta noche la vida es viricia ,2021-02-05,Italy
"4305285697
",nurulaziz, female ,10,,,22, Love yourself ,2019-03-24,Global
"4303468069
",Sivagayathri, female ,3,,2,86, Hello! I love reading novels. ,2019-01-01,India
"4300915311
",daoist_durian,,2,,4,9,,2018-06-07,Global
"4304852225
",Serenalover16, female ,4,,,51, uniquely boring ,2019-02-22,Global
"4309127777
",alesxandrea, female ,3,,,9, read til I drop ,2019-12-22,Philippines
"4303609404
",preethi_28, female ,3,0,0.5,7, die heart fan of romantic novels 😙 ,2019-01-04,India
"4300079698
",KSomm, female ,10,,19.5,4, Mom of a 3 year old and a proud Navy wife. ,2017-12-27,United States
"4303245268
",Layman, male ,4,0,,267, The lonely days are now the regular days... ,2018-12-24,Global
"4300569034
",Julles,,4,,0.1,128,,2018-04-18,Netherlands
"4300470468
",VTMonarch, male ,14,,,087,,2018-04-04,United States
"4300861545
",Hancock, female ,11,0,16.5,33," Love sweet stories, and with a strong female lead ",2018-05-29,Global
"1210784574
",Cfourify, male ,10,,13.7,11, I AM YOUR FATHER ,2017-04-20,Global
"4314208887
",Mana_228,,1,,146.7,229,,2020-10-06,Global
"4311696462
",Shor1k, male ,4,,0.9,5, I love quality content ,2020-05-11,Kazakhstan
"4305728892
",Emiko_Villanueva, female ,2,,,6, Bookworm and love romance ,2019-04-25,Philippines
"4300182011
",wolfebro, male ,4,,,8, nerdy bookworm ,2018-01-23,Global
"4305610446
",MitzyLhei_EA, female ,2,,0.2,8, Describe yourself ,2019-04-16,Philippines
"4318669587
",,,0,,,,,1970-01-01,Global
"4303876437
",Scharu, female ,3,,,8,,2019-01-11,Global
"4306947293
",Nayelli_Blaise, female ,4,,,78," I am a very nice person 

 ",2019-08-02,Global
"4300410703
",BtsOutcast159, female ,3,,,7, Describe yourself ,2018-03-26,United States
"4303735012
",Aillyjames, female ,3,,7.4,54, I love reading ,2019-01-08,Global
"4300431646
",whiteferrero,,3,,,20,,2018-03-28,Global
"4310418529
",yashi_10, female ,3,,2.9,29, love to read ,2020-03-06,India
"4300363124
",SelfFishReader, male ,13,,,297, patient and kind ,2018-03-16,Philippines
"4318542846
",RuDa, female ,3,,123.7,186, hi there ! I love to read book ,2021-09-12,Pakistan
"4301971554
",KingThur,,4,,,18,,2018-10-02,Global
"4301077324
",Midkeyla, female ,13,,70.1,4, sɴᴏʙ ,2018-07-01,Global
"4311957550
",Domenica_Caruso, female ,12,,215.4,2, Avid reader ,2020-05-23,United States
"4303840150
",juliejade, female ,12,,234,106, simple and friendly!!!but take time to trust someone!!! ,2019-01-10,Philippines
"4306565034
",Army50, female ,10,,60.5,89," I am a fantasy filled person with a huge interest in anime. I also have other interests like K-pop, badminton and Asian related things. Over all I’m just a average person with to much time on my hands ",2019-06-23,Sweden
"4301509846
",Kawaiikawa, female ,4,,131.1,116," I hate negative -isms, such as racism/ists, sexism/ists, and homophobes. I will not stand idly by while you hate/belittle others! #EQUALITY ",2018-08-28,Global
"4300503260
",SauceMaster64, male ,6,0,192.2,186, Bruh ,2018-04-09,Philippines
"4301837991
",Kushanty, male ,10,,261.4,11," A fantasy, adventure lover ",2018-09-22,Nigeria
"4301615652
",missygale, female ,4,,,25, love to read ,2018-09-06,Barbados
"4300166979
",Wilscar,,5,,,215,,2018-01-14,Global
"4311248003
",Daoist849184,,1,,,1,,2020-04-17,Global
"4305580045
",Daoist672534, female ,2,,,5, i am special.. ,2019-04-15,Global
"4300552968
",Neo_1196,,10,,7.2,13,,2018-04-16,Global
"4325226424
",Rachel_Headrick,,1,,,1,,2023-08-19,Global
"4311407885
",Husna_Una_1997, female ,2,,34.4,14, It's better to be me than be fake me..I'll not regret for this unfake me..I'll not regret it and I'll never break the rules ever again🙅‍♀ ,2020-04-27,Malaysia
"4302110006
",Aashii,,4,,,9,,2018-10-10,Global
"4304046857
",madhurima_banerjee, female ,4,,18.9,3, bookworm ,2019-01-15,India
"4308614353
",Arme_G, female ,2,,,3, Simple ,2019-11-21,Philippines
"4300445162
",Prasphutita,,3,,,2, boop ,2018-08-02,India
"4302201633
",Cheeqah_N, female ,4,,631.4,562, book lover ,2018-10-17,Nigeria
"4300289806
",Moned, male ,5,,,82, Love novel ,2018-03-02,Indonesia
"4302169039
",Geegee666,,3,,,7,,2018-10-14,Global
"4304809584
",wang0710,,1,,,5,,2019-02-19,China
"4305390969
",bigboidan, male ,13,,242,102, o[ooooooo[ioooooooo ,2019-04-01,United States
"4303892919
",ShatteredMusic, male ,4,,,191, why you here =) ,2019-01-12,United States
"4304852284
",El_004,,3,,,8, love reading ,2019-02-22,Global
"4303197445
",Priscillachow, female ,3,,,7, Out going ,2018-12-23,Singapore
"4307175744
",omoyeme_oziegbe, female ,3,,,12, I enjoy books ,2019-08-18,Nigeria
"4304026169
",llamasteff, female ,13,,211.6,81, I enjoy a good reading. 📚 ,2019-01-15,United States
"4300880797
",Refrain,,4,,,15,,2018-06-01,Global
"4311800784
",SIEGE_CRAFT, male ,11,0,840.2,163, taco ,2020-05-17,United States
"4300981176
",riddict,,2,,,6,,2018-06-17,Global
"4315645137
",Charlotte_Davis_9946,,11,,22.8,3,,2021-01-20,Global
"4323065826
",David_Wesley,,13,,187.2,488,,2022-12-07,Global
"4304547608
",afshasheikh, female ,4,,2,7, flhcncjmvljguc ,2019-02-03,Global
"4301181609
",jmarie2327, female ,3,,,6," Cool, calm, collected, open-minded, & a great listener and then some ",2018-07-18,United States
"4301064899
",cezsa,,3,,,11, simple but dangerous😍 ,2018-06-30,Global
"4300762380
",KarlDeGrobe, male ,4,0,0.5,79, handsome ,2018-05-14,Philippines
"2300582349
",sgosden13, male ,13,,,610, Love Banana Pancakes ,2017-09-07,Canada
"4302017407
",desireetlim, female ,11,,89.3,14, simple ,2018-10-04,Philippines
"4321302517
",Kaniikesh_Raja,,1,,15.3,57,,2022-06-03,India
"4305251673
",SumGai, male ,11,,0.4,342, Lel ,2019-03-22,United Kingdom
"4307157468
",Minh_Nhut,,4,,,9,,2019-08-16,United States
"4300610005
",Rhiyane, female ,4,,,64, I’m romantic and honest wife to my husband. ,2018-04-24,Philippines
"418562644
",VagueSentiment, female ,6,,,128," Hello, everyone, nice to meet you. One day, if I ever get a chance, I also hope to write about new worlds, annoying villains, and steep cliffies. But for now, I remain an innocent bystander. 😜 ",2017-07-27,Global
"4305301311
",studentstudent, male ,3,,,26, silent spring ,2019-05-11,India
"4300265806
",madkiller29, male ,4,,,13, Handsome ,2018-02-22,Philippines
"4301035464
",FallinFor30Mins, female ,6,,129.3,173, 羅生門 ,2018-06-25,Singapore
"4307019269
",icefox9000, female ,4,,146.3,67, I am open to make new creative stories. ,2019-08-08,United States
"4301389924
",sailarmoon, female ,3,,,11, Describe yourself ,2018-08-17,Philippines
"2868957960
",dancb05, male ,14,,,595, Coffee.. ☕️🍕📱 ,2017-05-16,Global
"4301633303
",evelaryea, female ,5,,25.7,18, Am both employed n a studentI love reading and cooking ,2018-09-07,Ghana
"4303891648
",riya_v, female ,3,,,10, Describe yourself ,2019-01-11,Global
"4311888835
",animelover08299,,1,,1.6,2,,2020-05-21,Global
"4300211168
",gulli, male ,4,,,34, I am in job searching ,2018-02-02,India
"4300324999
",MBaku, male ,13,,279.7,53, boobs ,2018-03-09,Isle of Man
"4303538411
",Tosinbob, male ,15,,637,100, I just like to read.  ,2019-01-03,Austria
"4306893866
",Veronica_Castro, female ,3,,2.7,3, Short and quiet but when I get comfortable I’m loud  ,2019-07-27,United States
"4305812939
",Aceangkyutt, female ,2,,,5, Describe yourself ,2019-04-30,Philippines
"4302528935
",xiaoxi31,,2,,,3,,2018-11-10,Global
"2243953362
",Ye_wen, male ,5,,78.4,49, no komen aja ah ,2017-08-24,Indonesia
"4320757461
",Muhammad_Ali_3814,,3,,755.4,692,,2022-04-11,Global
"4300794734
",TheBianca27, female ,3,,,1, I am cute and chubby ,2018-05-18,Philippines
"4055070642
",RemReeem, male ,6,,,456, Just your average reader. ,2017-10-26,Philippines
"4300437526
",RK9, male ,5,0,169.7,583, Reading like there is no tomorrow! ,2018-03-29,India
"4302880157
",loden24,,4,,,13,,2018-12-05,Global
"4306756417
",kborate77, male ,2,,,11, reader ,2019-07-16,India
"4308878670
",facuul305, female ,1,,,2, A girl who loves reading romance stories ,2019-12-06,Indonesia
"4301373308
",xingxing143, female ,13,,589.1,225," jolly, hopeless romantic ",2018-08-14,Philippines
"4302140342
",neetuchandanmal, female ,4,,0.6,6, Good  ,2018-10-12,Global
"4301910211
",shikhatuteja, female ,4,,8.9,16, simple living ,2018-09-28,India
"4300706149
",Johnnkwaski,,3,,,8,,2018-05-06,Global
"2960470372
",MevtheChef, male ,12,,197.4,141, I like Books :)And i'm into Environmental Physics ;) ,2017-04-13,Germany
"4300115945
",maeves,,5,,29.1,17,,2017-12-30,Global
"662733836
",AlZander,,12,,82.4,94,,2017-11-02,Global
"773957414
",heavenlymoon, female ,5,,367.5,136, i love reading 😍 ,2017-09-06,European Union
"4305894363
",_eunwa, female ,4,,95.5,36, Thought you ate? ,2019-05-06,Global
"4304141670
",Helteekay, female ,10,,,8,,2019-01-17,Global
"4302690744
",madhunaikap, female ,2,,,7, Describe yourself ,2018-11-21,India
"1418455828
",INR, male ,5,,38.4,294, I am me 😁 ,2017-05-19,Bangladesh
"3116884410
",lonelyjesse, male ,15,,,826, Reading maniac ,2017-04-12,France
"2610118167
",Mishael, male ,7,,709.5,260, ... ,2017-05-17,Global
"4314155070
",Hunter_1,,2,,10.8,7,,2020-10-02,Ghana
"2292454528
",Palmwine,,5,,,54, Stubbornly righteous ,2017-11-10,Global
"4302270872
",imyour_cookie, female ,5,,,20, rawr ,2018-10-21,Global
"4301245848
",zttwow2, male ,3,,,25,,2018-07-28,Global
"4300152068
",trickster101, male ,6,,98.9,16, 09277660801 baguio ,2018-01-06,Philippines
"4301400315
",JustAnnoyingAlien, female ,5,,0.1,71, Alien | Ambivert | Annoying ,2018-08-19,Global
"4300439105
",IiichiiI,,11,,650.8,330, Hi! Bye! ,2018-03-31,United States
"4300377491
",Ekane, female ,14,,519.9,182," ups n down, haha ",2018-03-19,Global
"4315890515
",Jack_Nades,,4,,701.6,344, I'm bored. ,2021-02-07,Ascension Island
"4301639322
",NeloKing,,2,,,4," Jovial,eager to learn and meet new people ",2018-09-07,Global
"4312437130
",Saurav_Dedha, male ,2,0,96.4,25, I Love ambitious MC's who wants to be the ruler of all and yeah as you can guess by my name that my dream is to create a new world starting with novels since I can express my imaginations through it ,2020-06-13,India
"4316214177
",Damein_Jaschke_1980,,15,,,439,,2021-03-10,United States
"2940859874
",Daoist_noirryu, male ,15,,,121, Love to read and play video games  ,2017-06-26,United States
"4300675367
",issam13,,4,,,14,,2018-05-02,Global
